filename,label
1_char_0.png,3
1_char_1.png,+
1_char_2.png,4
1_char_3.png,=
2_char_0.png,8
2_char_1.png,-
2_char_2.png,5
2_char_3.png,=
3_char_0.png,6
3_char_1.png,*
3_char_2.png,2
3_char_3.png,=
4_char_0.png,9
4_char_1.png,/
4_char_2.png,3
4_char_4.png,=
5_char_0.png,7
5_char_1.png,+
5_char_2.png,2
5_char_3.png,=
6_char_0.png,1
6_char_1.png,0
6_char_2.png,-
6_char_3.png,4
6_char_4.png,=
7_char_0.png,5
7_char_1.png,*
7_char_2.png,3
7_char_3.png,=
8_char_0.png,1
8_char_1.png,2
8_char_2.png,/
8_char_3.png,4
8_char_4.png,=
9_char_0.png,2
9_char_1.png,+
9_char_2.png,6
9_char_3.png,=
10_char_0.png,8
10_char_1.png,-
10_char_2.png,1
10_char_3.png,=
11_char_0.png,1
11_char_1.png,2
11_char_2.png,+
11_char_3.png,7
11_char_4.png,=
12_char_1.png,+
12_char_2.png,1
12_char_3.png,3
12_char_4.png,=
13_char_0.png,4
13_char_1.png,8
13_char_2.png,+
13_char_3.png,3
13_char_4.png,6
13_char_5.png,=
14_char_0.png,1
14_char_1.png,0
14_char_2.png,2
14_char_3.png,+
14_char_4.png,5
14_char_5.png,9
14_char_6.png,=
15_char_0.png,5
15_char_1.png,2
15_char_2.png,3
15_char_4.png,+
15_char_5.png,1
15_char_6.png,7
15_char_7.png,8
15_char_8.png,=
16_char_0.png,1
16_char_1.png,8
16_char_2.png,-
16_char_3.png,9
16_char_4.png,=
17_char_0.png,4
17_char_1.png,2
17_char_2.png,-
17_char_3.png,2
17_char_4.png,7
17_char_5.png,=
18_char_0.png,4
18_char_1.png,2
18_char_2.png,-
18_char_3.png,2
18_char_5.png,7
18_char_6.png,=
19_char_0.png,3
19_char_1.png,0
19_char_2.png,0
19_char_3.png,-
19_char_4.png,1
19_char_5.png,2
19_char_6.png,3
20_char_0.png,8
20_char_1.png,9
20_char_2.png,2
20_char_3.png,-
20_char_4.png,4
20_char_5.png,5
20_char_6.png,6
20_char_7.png,=
21_char_0.png,6
21_char_1.png,*
21_char_2.png,7
21_char_3.png,=
22_char_0.png,8
22_char_1.png,*
22_char_2.png,9
22_char_3.png,=
23_char_0.png,1
23_char_1.png,5
23_char_2.png,*
23_char_3.png,4
23_char_4.png,=
24_char_0.png,3
24_char_1.png,2
24_char_2.png,*
24_char_3.png,5
25_char_0.png,1
25_char_1.png,2
25_char_2.png,3
25_char_3.png,*
25_char_4.png,3
25_char_5.png,=
26_char_0.png,8
26_char_1.png,1
26_char_2.png,/
26_char_3.png,9
26_char_4.png,=
27_char_0.png,7
27_char_1.png,2
27_char_2.png,/
27_char_3.png,8
27_char_4.png,=
28_char_0.png,1
28_char_1.png,4
28_char_2.png,4
28_char_3.png,/
28_char_4.png,1
28_char_5.png,2
28_char_6.png,=
30_char_0.png,9
30_char_1.png,8
30_char_2.png,0
30_char_3.png,/
30_char_4.png,1
30_char_5.png,4
30_char_6.png,=
31_char_0.png,5
31_char_1.png,+
31_char_2.png,4
31_char_3.png,*
31_char_4.png,2
32_char_0.png,(
32_char_1.png,8
32_char_2.png,+
32_char_3.png,4
32_char_4.png,)
32_char_5.png,/
32_char_6.png,2
32_char_7.png,=
33_char_0.png,3
33_char_1.png,*
33_char_2.png,(
33_char_3.png,7
33_char_4.png,-
33_char_5.png,2
33_char_6.png,)
33_char_7.png,=
34_char_0.png,9
34_char_1.png,+
34_char_2.png,1
34_char_3.png,2
34_char_4.png,/
34_char_5.png,3
34_char_6.png,=
35_char_0.png,(
35_char_1.png,2
35_char_2.png,5
35_char_3.png,-
35_char_4.png,3
35_char_5.png,)
35_char_6.png,*
35_char_7.png,2
35_char_8.png,=
36_char_0.png,3
36_char_1.png,*
36_char_2.png,3
36_char_3.png,*
36_char_4.png,3
36_char_5.png,=
37_char_0.png,4
37_char_0.png,4
37_char_1.png,*
37_char_2.png,4
37_char_3.png,*
37_char_4.png,2
37_char_5.png,-
37_char_6.png,3
38_char_0.png,0
38_char_1.png,.
38_char_2.png,5
38_char_3.png,+
38_char_4.png,0
38_char_5.png,.
38_char_6.png,3
38_char_7.png,=
39_char_0.png,2
39_char_0.png,2
39_char_1.png,7
39_char_2.png,-
39_char_3.png,1
39_char_4.png,.
39_char_5.png,4
40_char_0.png,3
40_char_1.png,.
40_char_2.png,6
40_char_3.png,+
40_char_4.png,2
40_char_5.png,=
41_char_0.png,7
41_char_1.png,.
41_char_2.png,2
41_char_3.png,/
41_char_4.png,1
41_char_5.png,.
41_char_6.png,2
42_char_0.png,5
42_char_1.png,.
42_char_2.png,5
42_char_3.png,+
42_char_4.png,2
42_char_5.png,.
42_char_6.png,5
43_char_0.png,(
43_char_1.png,1
43_char_2.png,0
43_char_3.png,+
43_char_4.png,5
43_char_5.png,)
43_char_6.png,*
43_char_7.png,2
43_char_8.png,-
43_char_9.png,6
43_char_10.png,=
44_char_0.png,3
44_char_1.png,*
44_char_2.png,(
44_char_3.png,4
44_char_4.png,+
44_char_5.png,6
44_char_6.png,)
44_char_7.png,/
44_char_8.png,2
44_char_9.png,=
45_char_0.png,5
45_char_1.png,0
45_char_2.png,/
45_char_3.png,(
45_char_4.png,5
45_char_5.png,+
45_char_6.png,5
45_char_7.png,)
45_char_8.png,*
45_char_9.png,4
45_char_10.png,=
46_char_0.png,(
46_char_1.png,2
46_char_2.png,0
46_char_3.png,-
46_char_4.png,8
46_char_5.png,)
46_char_6.png,*
46_char_7.png,3
46_char_8.png,+
46_char_9.png,5
46_char_10.png,=
47_char_0.png,1
47_char_1.png,0
47_char_2.png,0
47_char_3.png,-
47_char_4.png,(
47_char_5.png,2
47_char_6.png,5
47_char_7.png,+
47_char_8.png,1
47_char_9.png,5
47_char_10.png,)
47_char_11.png,*
47_char_12.png,2
47_char_13.png,=
48_char_0.png,1
48_char_1.png,4
48_char_2.png,+
48_char_3.png,7
48_char_4.png,=
49_char_0.png,5
49_char_1.png,5
49_char_2.png,-
49_char_3.png,2
49_char_4.png,3
49_char_5.png,=
50_char_0.png,8
50_char_1.png,*
50_char_2.png,6
50_char_3.png,=
51_char_0.png,6
51_char_1.png,4
51_char_2.png,/
51_char_3.png,8
51_char_4.png,=
52_char_0.png,(
52_char_1.png,1
52_char_2.png,2
52_char_3.png,+
52_char_4.png,6
52_char_5.png,)
52_char_6.png,*
52_char_7.png,2
52_char_8.png,=
53_char_0.png,1
53_char_1.png,2
53_char_2.png,5
53_char_3.png,/
53_char_4.png,(
53_char_5.png,5
53_char_6.png,*
53_char_7.png,5
53_char_8.png,)
53_char_9.png,=
54_char_0.png,9
54_char_1.png,*
54_char_2.png,9
54_char_3.png,-
54_char_4.png,2
54_char_5.png,0
54_char_6.png,=
55_char_0.png,2
55_char_1.png,0
55_char_2.png,/
55_char_3.png,5
55_char_4.png,0
55_char_5.png,+
55_char_6.png,8
55_char_7.png,=
56_char_0.png,(
56_char_1.png,1
56_char_2.png,8
56_char_3.png,-
56_char_4.png,3
56_char_5.png,)
56_char_6.png,-
56_char_7.png,4
56_char_8.png,=
57_char_0.png,(
57_char_1.png,1
57_char_2.png,0
57_char_3.png,*
57_char_4.png,2
57_char_5.png,)
57_char_6.png,-
57_char_7.png,(
57_char_8.png,3
57_char_9.png,*
57_char_10.png,4
57_char_11.png,)
57_char_12.png,=
58_char_0.png,(
58_char_1.png,9
58_char_2.png,+
58_char_3.png,1
58_char_4.png,)
58_char_5.png,*
58_char_6.png,(
58_char_7.png,9
58_char_8.png,-
58_char_9.png,1
58_char_10.png,)
58_char_11.png,=
59_char_0.png,4
59_char_1.png,*
59_char_3.png,(
59_char_4.png,3
59_char_5.png,+
59_char_6.png,5
59_char_7.png,)
59_char_8.png,-
59_char_9.png,7
59_char_10.png,=
60_char_0.png,8
60_char_1.png,*
60_char_2.png,(
60_char_3.png,7
60_char_4.png,-
60_char_5.png,3
60_char_6.png,)
60_char_7.png,=
